Transaction_Amount,Transaction_Time,Previous_Transactions,Location_Risk,Fraud
690.704433800736,8,6,0.7745503274736916,0
40.27282770125784,13,13,0.20908484215873002,0
799.6109885101336,7,27,0.4531567443050265,0
628.2724891014169,18,1,0.15624411425191675,0
82.67727291692303,2,42,0.9575272278108466,0
873.7050454826705,17,7,0.7787381569251641,0
920.9515281312814,4,12,0.7367224265013965,0
62.016881895008886,13,20,0.690206665020802,1
277.6007704990565,3,46,0.4233364424663817,0
806.3950785132682,6,27,0.9232824157031447,0
748.5114306932747,19,34,0.07291701192700539,0
185.33649833702094,11,22,0.8032590716789518,0
210.1399740133736,1,45,0.21523273210573268,0
371.1016306885906,10,14,0.324027955633848,0
485.0384622058303,13,1,0.5194297289673083,0
618.6365167587657,21,11,0.7826550110555796,0
369.5447259302026,22,35,0.8385349076537366,0
463.07218141701475,15,2,0.5837322501601249,0
747.7234671956228,19,4,0.4030354889346852,0
37.646519687707304,5,2,0.9465024214032101,0
253.18450739967673,22,46,0.24652129583936833,1
713.6362362986679,3,18,0.8030945758806354,0
895.3116308495121,14,1,0.6120496214481532,0
512.1657646735505,23,43,0.37689501688521376,0
532.5813717800503,0,36,0.0013679843635368005,0
108.06483932843628,6,16,0.4465993013486268,0
447.9649544566312,11,13,0.27671999754229926,0
533.0846491885682,9,27,0.10434661332556061,0
243.22803313109492,4,26,0.07515856533808485,0
269.9739877184316,11,9,0.34755832731160197,1
377.906878941518,17,2,0.6147573887406486,0
21.051126579948644,9,35,0.8375193153647736,0
322.75708641759513,5,37,0.1835632449473269,0
212.23655898954812,11,24,0.42464397130904963,0
328.1698548257367,6,21,0.3919561401421522,0
120.64236968743197,17,47,0.5133940092085156,0
890.6367534591551,1,38,0.8095872708095528,0
593.9988611004947,9,46,0.5536452179992348,0
679.4232168253451,14,29,0.8466549135022942,0
789.382067368731,11,20,0.5185517560689777,0
498.9437567301282,16,29,0.6038473651812715,0
87.83336779933627,3,27,0.43738324249298977,0
537.5694352767292,6,30,0.8230955802956337,0
587.2542769028582,8,25,0.9238272063646527,0
745.6940347101456,18,42,0.6391447381231457,0
432.2278866834497,22,21,0.8207824491729039,0
128.4527224927682,6,20,0.059003333999100294,0
284.49212989292573,22,0,0.9061117514466576,0
363.71921410223644,1,36,0.18892506683912458,0
646.2713240902697,5,12,0.25652042732580793,0
571.207526364243,17,20,0.05333006820674624,0
356.7406291719484,5,45,0.965400116974059,0
986.5287335441867,12,8,0.8520108494883764,0
606.1690445375302,18,16,0.9131846040910838,0
237.9895649442585,1,46,0.847216167760015,0
102.68069014778334,11,20,0.47953055272128886,0
153.7062800451477,14,30,0.9240819340907634,0
246.71177065612363,13,38,0.9694728204271883,0
161.5206918862961,5,21,0.5025669767893975,0
187.38045702725447,17,11,0.1756247813288382,0
285.81007352515326,4,5,0.6586225089630944,0
174.20022169946006,17,15,0.9754382898535706,0
896.8686592017988,2,25,0.872146859858875,1
81.15351191598057,2,4,0.8618151761459075,0
524.9868781806845,21,8,0.933818016807282,0
410.98643016267187,21,45,0.8939522605525471,0
982.3962382916978,9,39,0.7762816640182929,0
112.9268632658843,18,13,0.7182728321618272,0
398.4577434466959,2,43,0.26476717374475434,0
969.5009628420935,11,41,0.6213400214284492,0
865.6416187680862,15,29,0.5214886217058895,0
817.2549988783306,16,25,0.8619440915809912,0
258.64492421789487,6,44,0.491712573490072,0
171.71669980267575,12,28,0.1277427635426891,0
668.9745767045066,23,18,0.004972485322349174,0
929.4466131384582,1,46,0.6778731204686652,0
557.2061301209159,3,7,0.5499083871271615,0
572.04107678043,9,22,0.33096290435844833,0
280.6991145666239,6,41,0.16897215003789035,0
769.723440258745,23,34,0.4667153224039021,0
187.85670480896584,16,30,0.10028647247890565,0
324.35555716783944,19,34,0.3361084892211431,0
426.0110021778004,5,31,0.3792119062356344,0
508.10276830577055,18,4,0.46561869483796214,0
243.16732268266514,4,15,0.46662075133884684,0
115.72198791446434,9,16,0.25700564347427723,0
611.009422399191,8,31,0.8502109816019876,0
289.34192268701554,12,37,0.3555435062567456,0
581.6569832011896,18,31,0.22958730889251633,0
155.2083525589281,20,19,0.17580988341059023,0
481.6589617529627,23,47,0.3225783945033356,0
533.0568431190343,5,1,0.06755288297753437,0
52.771713285604484,3,19,0.03290752298097166,0
337.2676739157267,23,46,0.6051421968028677,0
135.28026226203528,2,17,0.61914713604919,0
64.31159550229498,2,0,0.5295882026382897,0
989.9702721575553,3,28,0.7622851952317243,0
323.03149112974825,4,28,0.03915054427707798,0
810.0645714087802,7,18,0.9359731082094677,0
255.3860141090001,15,43,0.09506512325706051,0
681.8212195017053,21,39,0.6740229943935936,0
760.4676320297968,2,5,0.1333965889408093,0
596.0431018672365,23,43,0.8799054333077924,0
472.1046123616082,11,38,0.5107132869450313,0
412.42907323312124,7,49,0.08229354101797604,0
349.5193982764523,12,45,0.6167241127000735,0
929.599615103578,3,7,0.009109943882201654,0
830.7887883799414,13,23,0.7760221784402446,0
965.0618837558461,13,19,0.6505849866461234,0
125.17292626205918,12,13,0.21262474936350728,0
731.1366077284406,5,4,0.3747509161760937,0
938.4021163642168,16,40,0.0078066944888902645,0
182.0518330994945,3,39,0.693683814971205,0
67.42977109941071,7,33,0.32266813750971923,0
741.379528640769,16,15,0.5715889152967192,0
574.898640066732,2,44,0.9567276279144629,0
841.9869479815138,16,6,0.299466712947585,0
140.63260424966322,8,15,0.9902378840873183,0
795.4720445480303,1,6,0.6327283860075664,0
202.4256927276968,12,26,0.24208866628550496,0
164.49228692283882,19,13,0.43677788302125775,0
165.10153213306194,1,13,0.7404531223835897,0
814.7601455111508,19,43,0.44647790768308127,0
665.5320234755039,10,32,0.06850756734155239,0
523.5423593443502,21,32,0.16860366138254235,0
359.471653639379,14,43,0.7912977457839455,0
877.3233402722951,10,19,0.6483730757180614,1
393.05266231521273,22,46,0.5698254773321337,0
816.7828400321055,2,35,0.1676219707554013,0
439.6957736616482,2,6,0.8377574453503394,0
377.5674849954827,11,31,0.9607401095862501,0
463.2171058839368,23,47,0.040887097490669544,0
302.0764962899779,4,2,0.0780318706538553,0
747.8617707960749,19,38,0.8847245033145648,0
503.2176697023867,6,28,0.8155522540321283,0
232.9804824516705,6,23,0.6179344555112937,1
899.6749987012939,12,21,0.9449652089861379,0
384.5073301518382,8,5,0.6464305779920032,0
544.0093082528746,20,47,0.21598527572950332,0
906.5656388535824,12,23,0.7286423237169002,0
624.6137579180781,11,39,0.6457103447456373,0
117.7811426676557,12,22,0.9857447020100294,0
939.8922914898617,23,37,0.21389573637479176,0
628.0803450183464,9,9,0.597884936362599,0
335.57070904242903,0,15,0.7801675222251225,0
140.13280059072386,7,10,0.3389830893381708,0
794.2311640810257,21,31,0.3796795830982377,1
620.452683172585,15,44,0.8879018383283207,0
533.9276308843451,12,5,0.40419487960888134,0
893.9986904679067,2,23,0.6247328518956144,0
788.8086140133062,2,32,0.8892381375268256,0
152.52320485301843,23,11,0.20982658309056135,0
312.41034572775266,4,26,0.9818772963526058,0
249.24065067465128,10,37,0.7019535339703258,0
744.2023462801043,6,17,0.4961216941414448,0
34.4989023010436,20,44,0.4309205643509977,0
570.3197951864452,23,38,0.9543646155515045,0
762.6962270549499,9,12,0.20572482752966637,0
876.8888711249878,9,39,0.3116832568459613,0
342.73966696719157,19,29,0.30779275554792473,0
821.4360473673408,1,48,0.28900633473446347,0
111.52110521825202,2,40,0.4685380452156892,0
846.6058394427837,7,12,0.9891792332678332,0
128.36117366965044,10,33,0.8887867667162174,0
397.8900032698069,12,35,0.32794956832148614,0
797.498070413774,6,29,0.42287011573013766,0
150.76750992142502,12,24,0.6694807463859314,0
230.02214383740883,1,1,0.017151680696614102,0
722.5303158246733,5,35,0.8201536586856478,0
720.3165000095282,8,17,0.8797980573119195,0
641.506485252412,19,4,0.857200334324534,0
694.2544960226329,1,18,0.37505438688553616,0
543.1817189042486,17,41,0.46199950736420814,0
252.5472598480458,15,17,0.012388321903755828,0
346.35029751041554,11,31,0.3993953480435508,0
182.41611908462426,6,20,0.4604268223666015,0
908.5421107722947,6,9,0.9069742930684787,0
583.8084029713543,16,36,0.8939876737572474,0
401.45056534687626,12,48,0.9660970640879095,0
462.54379784048854,10,21,0.8851049850905204,0
947.3360562722036,5,12,0.008200709427645614,0
154.19805171296412,22,16,0.6414608523322197,0
586.6436021847804,13,8,0.06823768310304079,0
506.3827902055815,5,23,0.2725942863799854,0
611.8427811992132,5,43,0.5783076294705803,0
19.092073637019666,1,13,0.7006138184075389,0
872.2517850352074,21,45,0.6546320259170952,0
932.1861642011288,19,7,0.04905836740864322,0
565.5680504056197,14,36,0.10360386956955203,0
696.9541730530153,16,18,0.1285868129312734,0
922.5768817961184,7,27,0.09141437676969111,0
707.5313956790852,4,45,0.17823442326932226,0
153.3865038713471,16,40,0.6884877913115593,0
576.7120718066463,19,29,0.8308372511591529,0
607.108331336473,0,6,0.4088138900734103,0
424.7065406310836,21,25,0.6927815064283436,0
736.7077913890981,17,39,0.2000162612658265,0
934.4326477542459,14,45,0.9732801516334081,0
925.6429443938696,4,45,0.3499975228576183,0
451.388532032728,6,10,0.8458669062048351,0
114.1248077949145,17,13,0.945366372629387,0
984.8563577633722,5,20,0.8647139628753022,0
839.0591883594882,21,7,0.06706765154028893,0
125.53801852206358,20,2,0.6503071573072561,0
920.9210407347549,4,27,0.12009070657155119,0
870.0264657000662,18,28,0.005663000525796713,0
519.319219068946,9,22,0.05178344394306744,0
591.6841603091843,14,17,0.9161491964470573,0
399.6037011662601,9,34,0.9084635142603937,0
55.7068771832093,15,12,0.2258243877640338,0
335.862044404255,11,11,0.5470612147986262,0
803.0505951494134,17,46,0.9550282622659262,0
5.627390981598256,22,49,0.49670612969676253,0
334.16567251945304,0,4,0.39357782014575793,0
398.77052489735235,15,38,0.48324869404462456,0
537.858207334985,21,10,0.7902157615519442,0
919.9357607963477,5,10,0.4772776325332353,0
346.9996483715953,2,46,0.7832776812823695,0
347.60624869433144,1,41,0.43169744564093293,0
737.7637468616387,1,46,0.25200567121138284,0
452.76572294891736,12,30,0.32647272981862063,0
225.38021811704198,8,30,0.07782346463716594,0
452.9870766165607,15,12,0.4973811444092764,0
141.71616335942005,4,13,0.148110924889023,0
177.21059951971708,22,48,0.8115470063347329,0
498.86940496674026,20,44,0.42059057415689416,0
419.50652405504337,6,41,0.7650023239917231,0
914.9310551670319,12,24,0.9544604275386335,0
363.0315052175165,19,32,0.849477949713236,0
581.0077619277654,23,32,0.9514636797458197,0
632.6320236316109,12,14,0.5679365268707303,0
14.081362131745303,6,15,0.16532443398054186,0
663.8738346446938,9,43,0.9353959541837006,0
178.85793090288166,14,37,0.8685043905967709,0
961.1092471519856,20,5,0.8644129910669285,0
149.51406502535986,5,43,0.6932744274087185,0
415.2094996032967,4,24,0.6249162621860794,0
86.26431841056521,22,14,0.014723891861331495,0
996.8773775941014,1,3,0.7480540690881162,0
502.69281532091134,20,3,0.09153511748280574,0
595.7896323027237,14,29,0.2597509361025758,0
68.00940091103905,15,33,0.5514902953513369,0
750.2105099287786,18,26,0.4517325848760416,0
210.6956875024902,8,30,0.015774389771445962,0
898.156235151273,21,31,0.8239850584517123,0
205.93450084152516,18,43,0.8788009580859264,0
191.4970329430029,6,38,0.6818729434967669,0
37.513118180246785,3,8,0.5410678586568224,0
472.5948781648892,2,40,0.9607378388994714,0
565.2762921293538,23,7,0.11995620774819193,0
66.64293078892402,19,13,0.7379100536649891,0
775.7520890783155,10,32,0.12836061289519785,0
453.8355459132796,0,22,0.3818447989234157,0
524.8658790582524,5,20,0.5854845091709787,0
441.3219841912899,10,11,0.7370876905043523,0
401.36229781445064,0,1,0.003716100271983991,0
560.0806909769096,20,12,0.26059788637177617,0
156.0850056847818,6,3,0.5382003914098203,0
182.74620236477585,5,19,0.532873679161507,1
861.9238353925037,13,49,0.637626434946264,0
946.169346671499,1,47,0.30385358086822245,0
373.9360069634732,3,13,0.5405292510889357,0
271.4739284704102,10,29,0.1897867774345764,0
644.3555436957768,14,28,0.18687221440345547,0
409.3254369269983,17,7,0.5765639634226069,0
26.360969304684517,0,11,0.685472585045341,0
156.99644476882418,2,40,0.12039996668128794,0
716.2562566185501,2,37,0.12278990190422334,0
659.2650179682412,6,25,0.5653026914604504,0
28.068896510980007,0,49,0.2700957522836456,0
222.7501897710165,10,1,0.3923991022411144,0
231.84372179148332,5,39,0.4007484476475779,0
672.2208508551297,19,13,0.17855285928491638,0
20.69082721660979,2,5,0.001314633430626433,0
105.00447340258927,18,41,0.8531518099690073,0
800.1161692878162,1,39,0.7150019688976883,1
179.36611739227928,17,30,0.6905385581155655,0
653.0933617440228,11,16,0.5465051381133197,0
238.9445982656798,9,24,0.7009696545781204,0
100.34195136658582,4,31,0.9356883775476258,0
243.92901880845463,8,11,0.6656737362292912,0
722.5446649238035,1,48,0.26509140192744995,0
855.8407716381795,1,12,0.570560051740898,0
830.3896447024246,5,18,0.44232440336621015,0
397.78634608883635,9,43,0.5564191311121495,0
668.4170514340756,17,47,0.5176104774128251,0
205.77931112040514,11,24,0.8587752852284649,0
293.8545825307522,3,30,0.6518001033810671,0
896.4394827025986,21,36,0.18875847793410394,0
13.988921587225299,20,24,0.06301677887537083,0
86.42302232361361,16,15,0.42436378868134694,0
208.6783688908813,14,37,0.015610622257729245,1
27.505671669945894,5,42,0.31829738583333567,0
182.2539996547075,15,48,0.36802146943922565,0
583.4585194087225,16,22,0.3755888740099239,0
422.00312604190543,2,13,0.9793500243238927,0
892.7790393658979,9,5,0.30390087697246826,1
817.6261181767024,4,24,0.2652274953786212,0
342.4755343461781,13,22,0.12938093106754123,0
260.16400999786117,20,42,0.5110088356826128,0
380.31271575909966,12,11,0.15367430621362066,0
590.704647572293,5,12,0.6162947127307845,0
268.79557718205336,11,35,0.15515977893834954,0
624.5247589412849,7,38,0.5766733177592012,0
410.0022405390492,4,33,0.8262692391746262,0
552.4951336711282,14,5,0.042524633519092636,0
436.69040260618135,15,37,0.4197469749182059,0
295.17129378237576,0,49,0.4610489672188355,0
948.5048536551946,15,39,0.7910721434781124,0
763.842188365601,4,7,0.4679156319455442,0
140.97306259068608,2,7,0.5675357864563202,0
868.5995079220149,19,39,0.7912042535880711,0
487.9437670512641,14,32,0.5597584929292907,0
894.6576746671973,12,33,0.3582994135195824,0
800.0554006913679,23,43,0.08584227762058227,0
425.7882909647642,15,14,0.7299156295125776,1
23.44683901179728,22,35,0.8711381501621551,0
269.4086820255611,10,34,0.970064537020164,0
542.0925804462061,20,45,0.9265998807715683,0
633.8447416063211,1,21,0.7974179088332487,0
258.6297977477691,21,22,0.6434719322457282,0
140.2167179987513,5,39,0.7814601458306384,0
835.0953065624998,5,44,0.4320837128520679,0
984.4177785228486,13,21,0.594776214790835,0
526.1644921203831,10,4,0.3486998091391852,1
172.50760656245518,7,30,0.32670921498038274,0
273.0350191928496,7,12,0.7566917732760338,1
19.372285870919267,0,27,0.4539327823035617,0
914.3845077539385,20,19,0.21216126293102922,0
118.633331807251,6,32,0.20193816194186587,0
576.9399590387393,5,15,0.8591723615699336,0
274.7811654665188,20,28,0.6777604943626712,0
554.6238245132777,7,22,0.5460460733581158,0
651.7689679635124,18,23,0.40093873599635943,0
829.9120619034944,21,33,0.4308173907871258,0
207.21485048884261,20,6,0.057435194194943806,0
11.984832829821997,23,37,0.45491014486784276,0
137.74874443873847,19,36,0.7954549106220818,0
900.118623206257,7,3,0.38798648009532233,0
874.0161874849528,13,33,0.3835812525432579,0
597.815689068138,17,41,0.0157165830192878,0
600.9163435732197,15,21,0.4578352625580686,0
665.3716378717093,8,4,0.02533765294796686,1
176.19590734482614,14,49,0.5703494280087611,0
914.4975339790349,9,41,0.5067833815823141,0
419.35175436718106,21,22,0.8400084989239989,0
383.755389721248,15,14,0.5817806109257212,0
519.3987875775547,3,30,0.3234273553222152,0
47.91900080827999,19,8,0.5162310094169141,0
167.11708538732333,12,42,0.6997063557499188,0
738.2955828099441,21,24,0.0939637954103828,0
83.71586925720135,4,24,0.6210740884704338,0
603.5489573569218,21,48,0.9166262819779791,0
246.10376057163964,6,20,0.2991302956312444,0
389.9063184279346,22,8,0.6266250948764123,0
289.4050430339292,8,47,0.8213294503502435,0
356.3170437484842,7,37,0.5118063974386241,0
719.3268592790613,15,21,0.7179795340203848,0
297.82459390755184,5,42,0.3110103384892601,0
566.8382356566003,15,22,0.3060584529251448,0
476.57435179690054,5,48,0.6675840217985607,0
664.0074941972855,13,3,0.7054088739734838,0
936.8929095854332,20,28,0.9370096995121437,0
732.83952511304,0,14,0.22483857471797453,0
215.725438212166,8,0,0.4682175960879691,0
32.15195192622339,23,29,0.2505134731638914,0
263.00178025552526,12,28,0.0800921608802454,0
595.4828527695546,18,19,0.4032305279474877,0
52.3743876707661,16,32,0.3740807472882033,0
496.8698809540351,10,40,0.2704341199821879,0
597.2460060679723,7,43,0.29699489113941646,0
334.90964692614386,22,35,0.3604118063512781,0
771.1412915420761,4,21,0.9888376327800935,0
107.49165488063804,9,12,0.7829577659672801,0
76.06264395407295,6,6,0.07140120108690695,0
728.4605674473997,9,7,0.8724131764867018,0
495.99582488999226,3,27,0.6333033263986714,0
688.7139940313083,8,44,0.8905937601219092,0
435.3925112651425,13,42,0.3417096871302282,0
247.1556312058677,1,8,0.4645188648117188,0
819.2832153565255,8,24,0.8962270573081084,0
799.6164630900103,20,15,0.2725731359136815,0
695.0017743835723,0,9,0.9155008762454153,0
272.8729920927327,22,10,0.8284997121442692,0
590.640436202218,9,30,0.9805579409092934,0
361.61292304308677,9,11,0.3242575870163631,1
92.49049125330751,19,30,0.2357531800047834,0
917.3962618867805,21,13,0.33086689704572814,0
137.68181228804244,2,43,0.9546497959887352,0
950.2871164669816,5,31,0.33307329605294156,0
446.5597671849978,5,49,0.5652118199572381,0
185.94779590978104,20,16,0.4036792825865142,0
542.3590464309798,1,34,0.3962201444817809,0
873.0728900405319,17,0,0.1933786098790552,0
